"Basic Configuration","Basiskonfiguration"
"An error occured during transmission to Hermes","Bei der Übertragung an Hermes ist ein Fehler aufgetreten"
"Some errors occured during transmission to Hermes","Bei der Übertragung an Hermes sind Fehler aufgetreten"
"Successfully transmitted to Hermes","Die Übertragung an Hermes war erfolgreich"
"Hermes is disabled in configuration. Please enable it before trying to submit parcels.","Hermes ist in deaktiviert. Bitte aktivieren Sie es vor der Übertragung von Sendungen in der Konfiguration."
"None of the given parcels could be sent to Hermes","Es konnten keine Sendungen an Hermes übertragen werden"
"Save parcel and resume","Sendung speichern und wiederaufnehmen"
"Receiver Data","Empfängeradresse"
"Edit Receiver Data","Empfängeradresse bearbeiten"
"Receiver data successfully updated.","Die Empfängeradresse wurde aktualisiert."
"Receiver data could not be updated.","Die Empfängeradresse konnte nicht aktualisiert werden."
"Address","Anschrift"
"First Name","Vorname"
"Leave empty if receiver is a company","Bei Versand an eine Firma leer lassen"
"Last Name","Nachname"
"Last Name/Company","Nachname/Firma"
"If you enter a company name, you could submit the c/o in field <em>%s</em>","Wenn Sie einen Firmennamen angeben, können Sie den Namen des Empfängers im Feld <em>%s</em> angeben"
"Street Address","Straße"
"May contain house number","Darf die Hausnummer enthalten"
"House Number","Hausnummer"
"Additional Address Data","Adresszusatz"
"Zip/Postal Code","Postleitzahl"
"City","Stadt"
"Country Code","Ländercode"
"Email","E-Mail"
"Telephone","Telefon"
"Telephone Prefix","Vorwahl"
"Let Hermes send an email containing the tracking link","Lassen Sie Hermes eine E-Mail mit einem Link zur Sendungsverfolgung versenden"
"Current parcel is not editable.","Der aktuelle Versand kann nicht mehr bearbeitet werden."
"Transmit Parcel Data to Hermes","Sendungsdaten an Hermes übertragen"
"new (queued)","Neu (wartend)"
"new (failed)","Neu (fehlerhaft)"
"processed","Erfolgreich"
"cancel (failed)","Abbruch (fehlerhaft)"
"canceled","Abgebrochen"
"in transmission","Wird übertragen"
"closed","Gedruckt"
"Hermes order no", "Hermes Bestellnummer"
"Shipment Label Options","Versand-Label-Optionen"
"Hermes Settings", "Hermes-Einstellungen"
"bottom left", "unten links"
"bottom right", "unten rechts"
"top left", "oben links"
"top right", "oben rechts"
"Hermes API is currently not available. Please try again later.", "Die Hermes API ist zur Zeit nicht verfügbar. Bitte versuchen Sie es später erneut."
"Parcel cancellation succeeded", "Versand erfolgreich abgebrochen"
"Parcel cancellation failed", "Abbruch des Versandes fehlgeschlagen"
"sent","gesendet"
"failed","fehlerhaft"
"%d failed","%d fehlerhaft"
"%d parcels","%d Pakete"
"%d parcels could not be transmitted to Hermes","%d Sendungen konnten nicht an Hermes übertragen werden"
"%d parcels were transmitted to Hermes","%d Sendungen wurden an Hermes übertragen"
"Parcel Data", "Sendungsdaten"
"e-mail options", "E-Mail-Optionen"
"send shipping e-mail immediately if automatic mode is used", "Sendungsmail beim automatischen Modus sofort senden"
"send shipping e-mail if tracking link is available", "Sendungsmail senden, wenn Tracking-Link bekannt ist"
"Version", "Version"
"Find more at", "mehr unter"
"Documentation", "Dokumentation"
"Need support? Contact us:","Unterstützung nötig? Schreiben Sie an:"
"End user documentation", "Benutzerdokumentation"
"Parcel transmission was resumed", "Der Versand wurde wieder aufgenommen"
"Shipment will be transmitted to Hermes within a short time. If you are in a hurry, you could <a href=""%s"">trigger prompt transmission</a>.", "Der Versandauftrag wird in Kürze wiederaufgenommen. Sie können die Übertragung auch <a href=""%s"">manuell starten</a>."
"Hermes parcel cancellation succeeded", "Stornierung des Hermesauftrags erfolgreich"
"Automatic shipment creation","Automatische Erstellung von Sendungen"
"Allowed order status codes for automatic shipment","Bestellstatus für automatische Erstellung von Sendungen"
"Payment methods allowed for automatic shipment","Zahlungsarten für automatische Erstellung von Sendungen"
"No parcels were transfered to Hermes.", "Es wurden keine Sendungen an Hermes übertragen."
"Create shipment(s) for Hermes","Sendung(en) für erstellen"
"%d Hermes shipment(s) created", "%d Hermes-Sendung(en) erstellt"
"%d Hermes shipment(s) could not be created", "%d Hermes-Sendung(en) konnte(n) nicht erstellt werden",
"notify customer", "Kunden informieren"
"Create shipment(s) for Hermes","Sendung(en) für Hermes erstellen"
"Shipment(s) will be transmitted to Hermes within a short time. If you are in a hurry, you could <a href=""%s"">trigger prompt transmission</a>.", "Der Versandauftrag wird in Kürze aufgenommen. Sie können die Übertragung auch <a href=""%s"">manuell starten</a>."
"Successfully created Hermes parcel", "Hermes Sendung erfolgreich erstellt"
"Order %s threw error: %s","Bestellung %s führte zu Fehler: %s"
"Edit Hermes Parcel Data","Hermes-Sendungsdaten bearbeiten"
"The list of products was successfully updated.", "Die Produktliste wurde erfolgreich aktualisiert"
"use default", "Standard benutzen"
"Print", "Drucken"
"label position", "Position des Labels"
"No parcels were transfered to Hermes.", "Es wurden keine Sendungen an Hermes übertragen."
"Please select at least one shipment","Bitte wählen Sie mindestens eine Sendung aus"
"Failed to cancel Hermes shipment %s","Abbruch der Sendung %s schlug fehl"
"Canceled %s Hermes shipments","%s Hermes-Sendungen wurden abgebrochen"
"Failed to cancel %s Hermes shipments","%s Hermes-Sendungen konnten nicht abgebrochen werden"
"Cancel Hermes shipments","Hermes-Sendungen abbrechen"
"Cancel", "Abbrechen"
"This order is not automatically shippable by Hermes.","Diese Bestellung kann nicht automatisch mit Hermes versendet werden"
"By choosing 'yes' the sandbox mode will be activated. Please notice, that all generated parcels will be ignored by Hermes.", "Falls 'JA' ausgewählt ist, wird der Testmodus aktiviert. Alle im Testmodus erstellten Sendungen werden nicht von Hermes bearbeitet."
"In case of cash on delivery, the order can not be shipped partially.", "Im Fall von Nachnahme kann die Bestellung nicht in Teillieferungen versendet werden."
"Partial shipment is not allowed for cash on delivery shipments which should be shipped with Hermes.", "Teilsendungen sind nicht erlaubt für Nachnahmesendungen die mit Hermes versendet werden sollen."
"This order can not be shipped with Hermes, because it is partially shipped and cash on delivery order.", "Die Bestellung kann nicht mit Hermes verschickt werden, da sie schon teilweise versandt wurde und es sich um eine Nachnahme-Sendung handelt."
"Do you really want to cancel that Hermes parcel?","Möchten Sie diese Hermes-Sendung tatsächlich abbrechen?"
"%d parcels are queued for transmission to Hermes","%d Sendungen warten auf Übertragung zu Hermes"
